timestamp,daily_1,daily_2,daily_3,daily_4,daily_5,daily_6,daily_7,daily_8,daily_9,daily_10,daily_11,daily_12,daily_13,daily_14,daily_15,daily_16,daily_17,daily_18,daily_19,daily_20,anomaly,nb anomalies
2016-01-01T00:00,16.04,11.32,16.0,11.9,66.0,158.64,662.04,3293.08,658.32,5.66,30.52,25.53,30.15,24.68,80.17,298.71,796.75,3967.71,795.23,12.32,,15.0
2016-01-01T01:00,14.72,11.1,13.74,10.45,65.15,151.57,650.74,3256.34,651.32,5.51,31.29,27.65,31.2,25.88,81.74,322.98,819.8,4093.26,825.14,14.39,,
2016-01-01T02:00,14.96,12.53,13.08,10.28,65.11,151.53,647.81,3258.67,651.51,6.12,32.99,30.57,32.52,28.0,84.56,349.08,843.77,4191.27,836.59,15.75,,
2016-01-01T03:00,14.81,11.34,10.9,7.21,64.99,148.03,652.28,3262.42,650.68,5.67,37.02,33.51,32.3,29.54,86.6,361.61,864.99,4284.87,869.16,16.96,,
2016-01-01T04:00,14.95,12.35,12.15,9.52,65.21,151.41,650.02,3238.93,650.5,6.06,38.93,35.59,34.41,30.98,87.67,388.89,885.09,4412.19,888.35,17.64,,
2016-01-01T05:00,15.18,14.0,13.6,12.74,64.92,151.85,648.11,3254.81,648.53,6.89,39.98,39.17,38.05,38.82,91.0,400.14,902.72,4542.05,893.51,19.76,,
2016-01-01T06:00,16.11,15.84,17.26,17.48,66.08,161.71,658.63,3308.41,660.95,8.14,42.62,42.65,42.81,43.42,91.64,414.49,926.07,4647.69,927.11,20.97,,
2016-01-01T07:00,16.91,20.3,21.78,25.94,66.87,169.42,672.71,3361.85,670.85,9.72,43.73,46.41,49.52,52.4,93.13,446.85,936.07,4725.12,932.06,23.61,,
2016-01-01T08:00,17.76,22.02,23.65,27.84,68.11,178.41,678.64,3401.99,681.25,11.22,45.38,50.89,51.82,56.56,96.4,463.55,954.15,4839.74,951.62,24.6,,
2016-01-01T09:00,17.87,24.86,25.7,32.35,68.05,181.17,678.69,3412.09,678.13,12.37,43.46,51.44,52.86,59.98,94.71,432.53,930.47,4680.6,930.51,25.84,,
2016-01-01T10:00,18.92,26.5,27.48,35.01,68.93,188.67,692.61,3460.94,692.64,13.8,42.98,50.49,50.5,58.95,92.19,426.94,911.7,4567.53,925.96,24.9,,
2016-01-01T11:00,18.83,25.38,26.52,32.81,69.1,192.48,691.69,3463.54,691.45,12.24,40.3,45.25,46.41,52.03,90.76,391.67,894.85,4504.9,891.48,22.69,,
2016-01-01T12:00,21.05,25.38,26.62,31.42,71.06,208.27,711.45,3552.39,712.72,13.03,34.9,40.76,41.17,46.36,85.55,344.14,843.22,4206.38,840.32,20.09,,
2016-01-01T13:00,21.9,27.66,27.75,34.89,71.73,220.64,719.37,3597.99,720.71,14.02,30.67,36.01,36.9,41.23,79.73,295.71,790.53,4048.95,810.0,18.31,,
2016-01-01T14:00,22.11,29.4,26.73,33.78,72.21,221.66,722.77,3606.33,721.08,14.52,25.56,32.13,30.39,37.38,76.01,254.5,748.52,3721.56,758.45,15.86,,
2016-01-01T15:00,23.26,30.66,27.21,34.9,73.2,232.5,728.7,3636.39,732.05,15.38,19.11,27.93,24.92,32.74,71.02,195.69,700.03,3479.98,707.3,13.6,,
2016-01-01T16:00,23.95,32.09,26.48,34.78,74.24,239.99,737.33,3699.63,737.85,16.11,14.87,22.19,17.72,26.36,65.18,149.74,648.42,3236.47,653.33,11.51,,
2016-01-01T17:00,23.14,28.41,25.47,31.48,73.12,231.54,728.35,3659.59,728.98,14.22,9.4,15.06,12.53,17.62,59.2,100.79,594.93,2962.98,594.63,7.98,,
2016-01-01T18:00,21.97,28.45,23.47,31.76,71.83,218.05,721.55,3605.25,722.28,14.73,15.35,22.56,17.47,24.75,64.53,152.66,645.22,3200.57,648.38,10.56,,
2016-01-01T19:00,21.1,25.43,22.02,27.93,70.82,208.03,708.29,3549.43,709.14,13.34,20.47,24.58,21.25,25.44,68.99,193.14,705.18,3533.54,709.48,12.94,,
2016-01-01T20:00,18.83,22.28,20.01,22.46,68.78,190.32,688.01,3441.83,691.54,10.8,24.21,27.64,26.1,29.8,74.23,246.06,745.59,3700.2,759.29,13.63,,
2016-01-01T21:00,18.89,20.59,18.61,20.33,68.9,190.14,691.41,3451.67,691.62,10.36,29.24,31.3,29.13,32.4,80.56,305.14,799.38,3983.52,793.18,15.56,,
2016-01-01T22:00,18.0,19.44,18.36,19.46,67.92,181.49,680.15,3412.8,680.77,9.96,40.48,41.27,39.03,41.39,90.76,402.81,905.61,4452.67,892.76,20.63,,
2016-01-01T23:00,16.75,15.77,17.37,15.76,66.99,172.27,667.95,3345.43,670.14,8.08,44.95,43.6,44.48,43.12,94.21,443.36,949.66,4789.65,946.58,21.67,,
2016-01-02T00:00,16.27,11.13,15.79,10.5,65.91,159.81,661.74,3295.65,660.53,5.46,29.18,24.27,29.27,24.53,79.95,308.3,791.33,3974.93,801.97,12.29,,
2016-01-02T01:00,14.89,10.44,14.15,9.61,65.21,152.42,650.52,3250.04,652.67,5.47,32.39,28.84,30.9,27.01,82.57,311.65,823.12,4125.01,818.87,14.09,,
2016-01-02T02:00,15.28,11.38,13.04,9.56,65.0,151.96,652.73,3244.11,650.09,5.96,33.33,31.11,32.74,28.64,83.44,329.84,843.51,4163.89,829.99,15.25,,
