timestamp,daily_1,daily_2,daily_3,daily_4,daily_5,daily_6,daily_7,daily_8,daily_9,daily_10,daily_11,daily_12,daily_13,daily_14,daily_15,daily_16,daily_17,daily_18,daily_19,daily_20,anomaly,nb anomalies
2016-01-01T00:00,16.11,10.67,15.86,10.92,65.89,159.59,661.04,3296.09,660.5,5.65,30.46,24.7,29.76,24.5,79.99,298.78,800.4,4024.44,803.23,12.3,,100.0
2016-01-01T01:00,15.08,10.89,14.23,9.7,65.07,150.34,650.28,3245.37,649.17,5.58,31.68,28.21,30.69,26.76,81.69,325.06,817.11,4120.25,821.38,13.98,,
2016-01-01T02:00,14.97,12.29,13.1,10.15,65.14,149.95,650.17,3252.13,650.7,6.09,33.86,31.4,32.08,29.04,83.65,342.5,835.12,4215.78,836.53,15.47,,
2016-01-01T03:00,15.14,11.94,10.99,7.74,65.04,150.85,650.99,3253.71,649.82,5.84,35.63,33.2,31.88,29.19,86.47,364.84,861.67,4324.74,857.1,16.42,,
2016-01-01T04:00,14.91,12.18,12.08,8.61,65.03,150.2,649.35,3256.04,648.83,6.17,37.81,35.22,34.89,31.81,88.28,384.78,884.19,4409.89,880.23,17.3,,
2016-01-01T05:00,14.86,13.91,13.94,13.21,64.98,151.27,648.78,3254.58,649.1,7.13,40.31,38.87,39.41,38.48,89.7,397.91,904.65,4477.67,899.97,19.31,,
2016-01-01T06:00,16.03,16.27,17.23,17.01,66.1,160.01,659.07,3305.02,660.92,8.0,41.73,41.78,42.57,43.28,92.04,415.56,915.17,4590.3,924.78,20.82,,
2016-01-01T07:00,17.07,20.1,21.82,24.81,66.95,169.49,668.67,3348.83,671.16,9.9,43.68,47.25,49.47,52.11,94.33,441.58,939.28,4702.52,939.77,23.37,,
2016-01-01T08:00,17.96,22.14,23.84,28.15,68.05,179.78,680.71,3397.95,680.97,10.94,46.18,50.35,51.89,55.8,95.48,456.06,961.64,4806.07,956.55,25.15,,
2016-01-01T09:00,17.87,24.9,26.06,32.65,68.09,180.21,679.69,3404.47,679.79,12.57,44.46,50.86,52.48,59.18,94.2,437.16,936.52,4721.32,939.08,25.26,,
2016-01-01T10:00,19.11,27.21,27.08,34.89,68.86,189.69,688.9,3456.82,689.55,13.61,41.83,49.81,49.63,58.35,92.41,422.36,916.94,4592.87,919.09,24.9,,
2016-01-01T11:00,19.01,24.99,25.73,32.34,69.1,190.95,690.83,3444.46,690.75,12.64,39.5,45.58,46.65,53.1,90.0,405.17,901.62,4505.65,895.8,23.24,,
2016-01-01T12:00,20.98,26.2,27.26,32.43,71.14,211.27,708.6,3544.94,708.64,13.02,34.56,39.8,41.39,45.42,84.76,353.05,851.77,4272.48,847.99,19.97,,
2016-01-01T13:00,21.94,28.13,28.15,33.67,72.03,220.51,720.56,3597.45,721.08,14.01,30.39,36.35,36.14,42.58,80.05,302.5,795.4,3979.16,797.67,17.77,,
2016-01-01T14:00,22.07,28.89,27.01,33.62,72.12,219.76,720.0,3605.86,719.62,14.53,24.79,32.16,29.75,36.87,75.34,247.75,750.47,3726.26,749.05,16.07,,
2016-01-01T15:00,23.12,30.98,27.25,34.56,73.11,229.96,731.13,3656.81,730.12,15.48,20.05,28.13,23.55,31.81,69.64,203.29,694.9,3506.38,704.33,14.15,,
2016-01-01T16:00,24.1,32.22,27.11,35.27,73.89,241.24,740.28,3698.33,738.63,15.85,14.81,23.3,18.19,25.47,64.62,146.87,647.38,3261.52,648.67,11.28,,
2016-01-01T17:00,23.12,29.12,25.17,31.07,72.93,230.92,728.59,3653.06,730.36,14.52,9.67,15.52,11.87,17.65,59.83,96.25,604.87,2985.07,603.02,7.98,,
2016-01-01T18:00,22.12,28.96,23.97,30.78,72.12,218.83,720.37,3606.19,720.17,14.64,14.75,22.06,17.43,24.01,64.58,145.77,646.66,3234.28,651.91,10.78,,
2016-01-01T19:00,20.86,25.93,21.97,27.29,71.12,209.16,710.25,3554.87,709.02,13.07,19.84,25.11,21.37,25.73,69.71,204.56,703.97,3478.22,703.91,12.45,,
2016-01-01T20:00,18.89,21.92,20.04,22.86,68.94,189.32,690.22,3449.2,689.19,11.16,25.41,28.15,25.44,29.2,74.9,248.72,751.04,3773.93,747.62,14.0,,
2016-01-01T21:00,19.1,20.96,19.08,20.83,69.08,189.43,691.36,3445.24,691.36,10.61,29.81,32.09,29.77,31.8,80.37,302.4,796.59,3999.13,801.42,15.98,,
2016-01-01T22:00,17.97,19.94,17.73,20.35,68.0,180.9,680.92,3394.11,680.32,10.04,40.16,41.7,40.42,41.52,89.88,402.21,896.35,4500.53,901.36,20.8,,
2016-01-01T23:00,17.01,15.96,16.83,16.17,67.14,170.8,669.46,3345.94,670.27,7.98,45.52,43.85,45.5,44.52,94.82,448.5,951.15,4725.14,949.36,22.2,,
2016-01-02T00:00,15.89,11.04,16.23,10.67,65.95,158.85,658.79,3305.44,660.45,5.49,29.63,25.24,30.34,24.45,79.71,303.02,798.45,4000.09,803.7,12.46,,
2016-01-02T01:00,15.02,11.23,14.25,10.28,64.96,149.82,650.46,3243.91,650.45,5.42,32.51,27.61,30.81,27.54,82.0,315.81,816.01,4080.43,820.71,14.1,,
2016-01-02T02:00,15.03,12.16,13.06,9.81,65.01,151.07,649.57,3244.63,651.17,6.08,33.85,31.07,32.37,29.03,83.54,340.38,837.2,4192.09,844.79,15.33,,
2016-01-02T03:00,14.95,12.02,10.77,8.18,65.02,150.83,651.0,3252.13,648.81,5.92,36.49,32.64,31.59,29.55,86.18,359.83,858.74,4319.23,857.48,16.68,,
2016-01-02T04:00,15.06,12.18,11.9,8.75,65.14,149.04,649.75,3250.52,650.72,5.93,37.99,34.73,34.9,32.27,87.54,380.37,878.59,4419.75,878.92,17.58,,
