timestamp,daily_1,daily_2,daily_3,daily_4,daily_5,daily_6,daily_7,daily_8,daily_9,daily_10,daily_11,daily_12,daily_13,daily_14,daily_15,daily_16,daily_17,daily_18,daily_19,daily_20,anomaly,nb anomalies
2016-01-01T00:00,16.15,10.54,15.69,10.43,65.9,161.97,660.41,3302.95,659.61,5.4,29.25,25.68,29.66,25.89,80.64,305.41,790.2,4030.13,800.59,12.44,,200.0
2016-01-01T01:00,14.83,11.38,14.5,9.58,64.81,148.0,650.91,3250.66,650.05,5.41,31.63,28.72,32.07,27.75,82.99,325.64,825.4,4049.75,819.02,13.7,,
2016-01-01T02:00,15.07,11.76,13.19,9.53,65.03,150.21,652.49,3235.86,649.89,5.98,33.57,31.53,31.08,28.98,83.69,342.48,844.94,4159.81,833.35,15.12,,
2016-01-01T03:00,15.15,12.26,11.39,7.93,65.23,150.61,650.67,3244.28,652.06,5.8,35.65,32.59,31.07,28.6,85.68,366.06,849.73,4257.3,852.86,16.32,,
2016-01-01T04:00,15.26,12.22,12.23,8.98,64.81,151.45,649.27,3264.02,650.17,6.14,37.63,34.35,34.28,32.06,89.02,389.75,876.96,4407.1,885.12,17.23,,
2016-01-01T05:00,15.25,14.31,14.0,12.26,65.24,149.88,647.92,3254.39,651.19,6.88,39.66,38.76,39.39,38.28,89.19,400.28,907.74,4495.26,906.32,19.1,,
2016-01-01T06:00,15.73,15.45,16.55,17.19,66.16,158.73,660.52,3307.49,659.9,7.78,42.11,41.4,43.13,43.14,92.61,428.04,922.57,4601.95,916.96,21.2,,
2016-01-01T07:00,17.26,19.92,21.56,24.43,67.12,172.04,670.23,3364.22,668.66,9.96,43.01,47.93,50.04,51.9,94.54,442.04,939.88,4744.57,937.12,23.28,,
2016-01-01T08:00,17.87,22.23,24.45,28.49,68.18,180.41,679.79,3396.52,679.08,10.97,45.36,50.71,52.71,56.18,95.72,467.65,963.18,4796.32,962.14,25.17,,
2016-01-01T09:00,18.06,25.2,26.05,33.58,67.89,179.1,678.43,3405.7,677.48,12.4,44.5,50.6,52.71,59.59,93.1,435.79,937.0,4698.46,936.26,25.59,,
2016-01-01T10:00,18.71,27.43,27.17,34.26,69.13,188.27,688.33,3454.02,688.5,13.45,42.11,50.39,49.01,58.5,91.01,419.7,919.07,4554.28,926.95,24.71,,
2016-01-01T11:00,18.93,24.97,26.25,31.28,69.11,192.41,688.65,3436.5,687.49,12.23,39.92,46.17,47.49,53.49,90.28,404.61,893.8,4479.86,894.69,22.71,,
2016-01-01T12:00,20.76,26.55,26.92,31.87,71.12,209.48,708.64,3546.1,708.67,13.06,34.03,40.07,40.25,45.18,85.53,340.05,853.2,4256.49,859.69,20.38,,
2016-01-01T13:00,21.88,27.59,27.5,34.03,72.0,221.95,719.82,3607.94,720.4,14.34,30.0,35.32,35.4,40.94,80.42,305.28,791.42,3956.71,806.28,17.7,,
2016-01-01T14:00,22.05,28.56,26.83,34.59,72.12,218.06,721.32,3606.2,719.11,14.79,25.99,32.78,30.71,37.77,75.81,253.84,759.31,3789.95,746.69,16.39,,
2016-01-01T15:00,23.06,30.89,27.19,35.41,73.01,230.52,727.41,3643.11,729.49,15.58,19.21,28.8,24.25,31.27,69.87,195.18,691.24,3461.49,696.01,14.18,,
2016-01-01T16:00,24.07,31.81,26.59,35.52,73.77,237.3,741.04,3711.77,742.01,15.8,14.01,23.73,17.51,26.96,64.64,157.83,654.54,3240.35,655.82,11.06,,
2016-01-01T17:00,22.94,28.61,24.88,31.32,73.03,231.29,728.29,3660.36,730.08,14.77,9.91,15.83,12.19,17.79,60.82,92.97,595.05,2987.2,590.02,7.63,,
2016-01-01T18:00,21.85,28.74,24.47,30.85,72.06,217.98,721.31,3602.02,718.9,14.57,14.25,22.58,16.09,24.16,65.29,141.88,641.78,3204.61,656.1,11.44,,
2016-01-01T19:00,20.82,26.31,22.23,27.32,70.71,209.86,708.95,3535.7,711.38,13.14,20.88,25.67,22.01,25.52,69.04,191.6,696.18,3460.14,701.51,12.06,,
2016-01-01T20:00,18.81,22.35,19.46,22.59,68.85,189.62,688.62,3443.3,687.84,10.94,24.7,28.96,26.43,28.14,75.03,251.85,752.91,3754.94,754.02,13.53,,
2016-01-01T21:00,19.15,20.94,19.52,21.3,68.94,192.65,691.66,3443.69,692.73,10.39,29.14,32.1,29.11,31.92,79.47,295.77,808.89,3955.88,799.65,15.57,,
2016-01-01T22:00,18.14,20.03,17.97,19.47,67.78,179.38,679.6,3395.73,679.21,10.22,39.83,42.58,40.75,40.87,89.17,406.75,902.09,4509.37,890.63,21.04,,
2016-01-01T23:00,16.93,16.19,16.75,16.66,66.76,170.98,669.67,3360.18,669.86,7.72,44.96,44.65,45.51,43.98,95.48,440.0,953.33,4723.15,955.71,22.38,,
2016-01-02T00:00,15.86,10.87,15.97,10.25,65.78,160.32,659.22,3302.58,662.78,5.82,30.03,24.68,29.63,24.49,79.55,293.29,801.28,3972.34,793.32,12.3,,
2016-01-02T01:00,14.89,10.47,14.35,9.95,64.95,150.19,648.78,3248.19,651.54,5.76,32.0,28.4,29.94,26.72,81.24,321.2,810.17,4052.99,819.97,13.91,,
2016-01-02T02:00,14.72,11.62,13.03,9.76,64.74,148.76,649.71,3245.38,648.24,6.26,33.57,30.26,31.43,28.26,83.88,330.45,834.27,4182.08,830.01,15.36,,
2016-01-02T03:00,15.07,12.09,11.36,8.62,65.14,151.68,650.6,3240.9,647.21,6.15,35.06,32.49,30.96,28.55,86.1,366.18,863.17,4267.32,868.8,16.65,,
2016-01-02T04:00,14.84,11.69,12.36,9.63,65.08,152.09,652.12,3249.57,647.42,5.74,37.08,34.16,35.42,32.07,87.53,388.13,885.61,4359.61,888.97,17.41,,
2016-01-02T05:00,14.8,13.9,13.79,13.58,64.96,152.54,647.24,3257.27,651.67,7.12,39.34,39.32,39.88,37.82,89.62,408.92,894.58,4533.24,902.75,19.79,,
2016-01-02T06:00,16.09,16.0,16.77,17.35,65.99,159.8,657.25,3308.43,660.1,8.19,42.98,41.04,42.29,43.42,92.15,409.87,928.76,4558.95,914.07,20.76,,
2016-01-02T07:00,16.82,19.57,22.04,25.59,67.23,169.91,668.95,3361.92,669.5,9.86,44.36,46.86,49.01,52.62,93.86,442.99,948.67,4721.02,945.84,23.88,,
2016-01-02T08:00,17.85,21.85,23.76,28.23,68.26,179.42,681.68,3403.48,681.08,11.31,45.67,49.31,51.57,57.04,96.38,454.04,952.5,4823.19,959.34,24.85,,
2016-01-02T09:00,17.72,25.58,26.25,32.78,68.01,180.31,681.4,3407.7,679.5,12.29,43.78,50.33,51.45,58.99,94.78,440.94,936.81,4666.88,940.4,25.65,,
2016-01-02T10:00,19.12,27.48,27.2,34.18,68.75,187.23,690.63,3461.92,690.35,13.62,41.7,49.06,50.6,56.94,91.52,429.38,923.42,4607.41,921.55,25.28,,
2016-01-02T11:00,19.15,25.39,26.52,31.24,68.97,192.44,688.22,3438.1,690.16,12.22,40.33,46.82,47.46,53.82,90.0,409.35,909.19,4530.06,891.51,22.83,,
2016-01-02T12:00,20.73,26.53,26.97,31.55,70.98,211.58,712.27,3544.23,707.96,12.97,34.77,40.44,40.08,46.84,85.44,352.85,853.29,4268.55,849.58,20.03,,
2016-01-02T13:00,21.91,28.42,27.96,33.46,71.98,217.48,720.33,3609.63,718.0,13.68,29.44,35.97,35.05,41.97,79.47,295.25,801.7,3971.25,801.81,17.68,,
2016-01-02T14:00,22.06,29.3,26.87,34.0,72.17,218.88,718.37,3611.06,721.07,14.84,25.03,31.93,29.62,36.28,75.92,244.22,752.26,3706.49,759.7,16.39,,
2016-01-02T15:00,23.16,30.82,26.5,34.39,73.23,227.73,728.8,3639.28,731.93,15.46,19.79,27.11,24.83,31.58,70.47,202.32,695.02,3488.76,694.43,14.32,,
2016-01-02T16:00,24.15,32.0,27.01,34.55,73.74,242.69,739.93,3689.36,742.0,16.07,15.12,23.82,18.11,25.89,64.74,141.92,655.11,3273.37,659.55,11.52,,
2016-01-02T17:00,23.1,28.9,24.62,31.89,73.06,232.17,732.56,3658.87,731.24,14.29,9.9,15.26,13.11,17.96,59.35,99.38,590.98,2976.24,597.2,8.26,,
2016-01-02T18:00,21.8,29.6,23.82,31.93,72.2,220.91,718.22,3610.3,720.59,14.4,14.04,22.55,17.62,24.36,64.08,144.63,643.08,3211.52,657.69,11.15,,
2016-01-02T19:00,21.18,26.49,21.8,26.28,71.17,210.17,711.45,3545.8,709.68,12.97,20.13,24.11,20.77,25.21,70.75,204.63,698.13,3546.63,708.64,12.3,,
2016-01-02T20:00,18.88,21.62,20.42,23.31,68.88,192.88,687.79,3459.87,691.53,10.86,25.61,27.59,26.97,29.41,75.5,247.8,748.45,3737.26,749.41,14.21,,
2016-01-02T21:00,18.75,21.55,18.94,20.53,69.24,191.62,687.91,3445.13,687.37,10.36,30.73,32.04,30.52,31.13,78.97,296.54,794.63,4028.15,795.05,15.71,,
2016-01-02T22:00,18.08,20.61,18.0,19.93,68.06,181.44,677.51,3410.03,679.14,10.15,40.48,42.28,39.26,42.09,90.73,398.68,893.05,4491.86,893.58,21.31,,
