timestamp,daily_1,daily_2,daily_3,daily_4,daily_5,daily_6,daily_7,daily_8,daily_9,daily_10,daily_11,daily_12,daily_13,daily_14,daily_15,daily_16,daily_17,daily_18,daily_19,daily_20,anomaly,nb anomalies
2016-01-01T00:00,16.15641053525595,10.1409002947665,16.09633022573006,11.92642634247861,66.17699332656157,159.4845585897561,663.1064224214712,3306.674564295394,656.6860205976825,5.059787196384602,30.1040944138964,26.16780899131095,28.85431531804444,23.57443140361928,78.76340629508478,300.7685529735316,793.3676996376861,3924.065962740791,792.9479089326742,12.5,,150.0
2016-01-01T01:00,15.0247468988356,10.89929444745602,13.82016935845062,9.532924872169556,65.18364434747345,149.9381301315878,650.2338841816577,3262.726656406067,650.7983428634795,5.492752464474174,31.84411519971952,28.27701872934955,31.57506822737384,25.65264836280975,82.70638919922966,334.6243208164685,832.0665086117967,4167.099901977372,829.7079572477583,14.0,,
2016-01-01T02:00,15.38453359178667,11.29309098635265,12.17878255587089,8.600729047027908,65.27672736350243,147.9169032645727,651.9414464043474,3269.954012035526,649.8778406473022,6.005717676825733,34.49808091954547,30.60649053970757,32.59180488947825,28.7859894714794,83.07427299327043,329.6822089397013,854.7470447852797,4260.978930359786,825.4040886885821,15.5,,
2016-01-01T03:00,15.23483513584373,11.69975632609806,10.69966555728964,7.418400143398081,65.2802239889061,152.1471285546194,646.4491056555757,3267.873165386699,647.7035812589927,5.706467234792671,35.30562285622282,33.43142415097624,30.91798170671673,30.56192063681809,87.41370968175572,373.0532924891777,852.1555352017657,4307.189629111084,852.9667548633772,16.5,,
2016-01-01T04:00,15.17114990060852,11.38474408826967,12.52711365817767,8.468615982847343,64.97370835964,153.9339233278761,651.6391316203315,3237.504196293697,651.7758152292689,5.555576627777137,36.67256909472542,33.59473955783454,34.27111115439013,31.75822327540713,87.92450785280222,377.3084991659165,883.9221713354901,4446.863275227113,889.2714493236898,17.5,,
2016-01-01T05:00,14.68729350624565,13.33316357913535,13.69007569165256,12.7257386001793,65.23145206947294,153.3741728406602,647.3164589661973,3264.057780470006,652.5388965961196,7.362354047445998,38.72468825304208,37.58863512972602,40.63153591320621,39.66690287778199,91.06150318421574,386.2191288025238,900.0119745529549,4529.913504306081,914.2000389491546,19.5,,
2016-01-01T06:00,15.87396970343585,15.97807383549941,17.81732155850095,15.81651607549547,66.20413148345831,161.6476234057765,655.9905383904972,3307.402470585783,661.5618861219916,8.410939527791626,41.81650676533207,42.17510482786559,43.54149314867645,44.67387854520359,90.47769627313674,414.3181595631187,912.0830141164241,4622.011822185012,923.8385750096422,21.0,,
2016-01-01T07:00,17.25907486667326,19.2504691009409,21.49296376578044,25.0060336722655,66.7537274166674,165.7981572871363,668.09522258993,3351.299389409257,672.2472292450875,9.492200559388715,45.54211413387171,46.38241284266727,47.36149287144298,50.51156029572326,93.17865812342865,427.2877384301992,943.6147697394034,4774.896299069316,944.6342893725007,23.5,,
2016-01-01T08:00,18.42610833445918,22.33026211755627,23.68555030732571,28.104591502977,68.25745665886868,183.2908398276008,679.6716207761459,3385.252674003784,675.9015473797838,11.132574285941,46.88188405822137,48.85540000665105,50.3312555533299,57.10089631114942,96.18772048478976,474.1728744790582,971.5019622299259,4809.677504387488,945.657029451981,25.0,,
2016-01-01T09:00,18.21584252161795,25.33790200713774,25.87301214211302,33.59337209609911,67.9952850673966,176.7220298969808,676.5482768445983,3406.514376849711,684.0782813240698,12.13142928796258,43.52545576181409,51.32813645654785,51.27967518605875,58.50896759986547,94.02970528062517,427.661246204889,939.0162205493106,4671.849754784644,926.0759704209248,25.5,,
2016-01-01T10:00,18.98057759862263,26.25087991745752,26.40182738801281,33.76578122383162,69.295307521882,193.126460368338,693.553497088562,3456.313268734316,693.0577116940409,13.91067971169042,41.36969952684912,51.0319202265583,48.92658754451742,56.47544483947782,90.67395759004371,433.346641789596,934.1215315275492,4668.1272601009,920.27549256107,25.0,,
2016-01-01T11:00,19.25880281939284,24.19786110602626,25.40907148525836,33.07543945353436,69.09215798915666,187.9880386376127,687.3632374882216,3452.329751857015,689.9858167791087,12.39854796115371,38.63811320608185,46.90821239664255,46.62563668796003,54.16295930627361,89.66111040976277,398.225600747851,902.0201938721004,4549.637085745077,897.9069796768458,23.0,,
