timestamp,daily_1,daily_2,daily_3,daily_4,daily_5,daily_6,daily_7,daily_8,daily_9,daily_10,daily_11,daily_12,daily_13,daily_14,daily_15,daily_16,daily_17,daily_18,daily_19,daily_20,anomaly,
2016-01-01T00:00,16.01322023920563,11.16711795067346,15.90213896580819,11.38298688541701,65.89255544504405,159.1573247503457,658.7137219362103,3298.974518247766,660.8794071244032,5.438993894765,30.25012399447193,24.51827844550157,29.55593266115433,25.05324794642083,79.84977523629829,303.1104399798894,794.9287193574038,4017.929698343405,795.8068350877584,12.5,
2016-01-01T01:00,14.87618003912364,11.25530370955032,14.21397749979372,9.762830940384552,65.0322607309484,150.5216469463924,650.0084670188014,3252.502587393578,649.9656108175093,5.541086470317764,31.5891163526654,28.10438471011158,31.48586103956969,26.62337155677725,81.76559140913753,322.6889048272875,824.9662705225969,4088.880707851515,823.261942965183,14.0,
2016-01-01T02:00,14.87194978965447,12.0554072443495,13.16939833466437,10.281608263262,64.99112127760743,149.2942480005052,650.0134467647879,3246.181030045998,651.0411417042125,5.923682200872236,34.33387096033958,30.69282806127752,32.46385143738188,29.01188760541818,83.59899009404648,343.9438377957526,835.2623862037873,4184.673517261172,839.8910836152834,15.5,
2016-01-01T03:00,15.07617306277289,12.15228774764012,10.94877391137682,7.564188915542959,65.07321618770214,150.6092156925088,649.1590690089425,3256.343207689158,648.6719597552127,6.135602711980774,36.00519548698963,33.45648308020433,31.8284615173981,28.90487847674084,86.30585087392076,360.3701226240433,863.8047971371274,4313.237030737358,855.8852269932827,16.5,
2016-01-01T04:00,14.96696024806838,12.32747997822895,11.74014106425722,9.380685895496168,65.02206718400419,150.8219820173001,648.7374802804197,3245.455955042948,651.0866527429861,5.89303279306121,38.4102378831967,35.35535610112036,35.37822235228349,32.3055116524846,88.20603953125635,382.3142553822913,883.0645519207037,4416.211939915863,878.2533492400033,17.5,
2016-01-01T05:00,15.02145572740684,14.0079469959876,13.79701551363878,12.82066377116906,64.94252695218957,149.3970973262533,651.1442150007097,3251.623789900667,649.1343148523653,6.901806430301698,39.79648010373641,38.81477635826742,39.22621070333136,37.57360891463232,89.61576300100673,403.0160899803376,903.522522278589,4516.013125702476,899.143383839802,19.5,
2016-01-01T06:00,15.90566155045348,15.83130823526195,16.91002330838632,17.11641751479347,65.90264744672481,158.9567748481422,661.0146934369304,3297.828537186425,660.3106103437593,8.153928174234503,42.0339087116355,42.2882785798535,43.2306044125277,42.71130565975282,91.8967739333964,417.3881510101125,919.5954226523369,4605.739204127307,921.4455458501236,21.0,
2016-01-01T07:00,16.87624503864624,20.12408270371559,22.17304702771928,24.56223252940307,67.06208531520477,170.1374612342262,670.6088710835008,3344.280681276085,669.4734592924887,9.884502947373052,44.41838130422711,47.28656740016144,48.89480120268599,51.71086693393706,94.30748246230635,437.8624571865408,939.2081097856302,4712.106078751197,935.2915711655073,23.5,
2016-01-01T08:00,17.91393219913059,22.3003753359047,24.18587159622779,28.31999415909827,68.05609674348997,178.8423077982985,679.4734320588734,3404.319906203019,679.2964315176117,10.9489410257717,46.3327730217505,50.29125918279412,52.23388053573353,56.33623245124473,95.7805589588806,455.5360545512967,960.3230329093901,4814.16883580136,964.2207229765777,25.0,
2016-01-01T09:00,18.13900416869319,25.2582508086289,25.96855129496472,33.43292227341433,68.03632713544853,179.7599581014757,680.1158647674198,3400.735930634792,681.4185502618438,12.34694592203665,43.60677578556819,51.10634232388279,51.75862319631355,59.17120663189613,94.09735114930133,441.9283375479359,935.40919206832,4680.359911513358,940.2888275639942,25.5,
2016-01-01T10:00,19.13602907433626,27.13644754057813,27.07017797123166,34.63284219117834,69.04961387058326,191.2387682351313,690.9210894750262,3454.208882629987,689.7211570679232,13.42535675727817,41.92966282678385,49.9356268396015,49.52255698319797,58.56657451436241,91.65070420436223,422.5036786966115,916.5408639220318,4612.490055791955,921.8630306518899,25.0,
2016-01-01T11:00,19.02843607440435,24.80108650129104,25.79551179547908,31.57982481174462,68.93840439095136,191.1308800448307,691.2232669066875,3453.355658917038,689.0078431689325,12.51004778193171,39.73189680356607,45.83853895127011,47.16942064036554,52.68182248078892,90.44051788815425,397.7549735386933,896.6241992842439,4512.797998850552,896.1546097002107,23.0,
2016-01-01T12:00,20.87017726551565,26.22669679753261,26.90698280140595,32.03410153145133,70.98541261342746,210.7652927415286,711.0060121027091,3556.638136644106,709.9591391167262,12.85770044259129,35.06918331768781,40.16978845396751,40.48206685281453,45.78754784239912,84.81143905977683,349.3589375127166,847.5199488263763,4274.938568067906,845.5065132184557,20.0,
2016-01-01T13:00,22.07478182555982,28.0091765567003,28.02531904051124,34.31007266133958,71.8950524630393,218.9480357358004,720.4387217771808,3601.822875941203,718.9154182009423,13.97236058456872,29.72173843546522,36.05654701308293,36.42511824826761,41.73724542285221,79.68789518134479,304.6983703261082,796.2947577691533,3985.247561312789,804.3842557218696,18.0,
2016-01-01T14:00,22.08024030009433,29.20011400933307,27.25255990777177,34.14464976783593,71.9027242010887,219.2214992753879,719.875659887845,3596.598783764564,718.6349601398915,14.46581552400938,25.27270314589225,32.23976305843198,30.45246828975877,36.60940228968312,75.1769631630689,248.4868830004179,751.9003771794999,3749.321953612004,752.643836691278,16.0,
2016-01-01T15:00,22.97129414035711,30.8261376478094,27.09157146809141,35.40500759868243,73.12380756570792,229.7902921337214,730.1423629009223,3645.796353560615,731.0828502033692,15.59415313504337,19.50803658603936,27.93999996910486,24.22701917632769,31.86598037020158,69.85954280412193,201.6953973547477,700.5434397475566,3523.115856036679,697.9831787533282,14.0,
2016-01-01T16:00,24.12941434610785,32.30192125993896,26.9750322039272,34.80153244462146,73.92521439757412,241.2775377755467,740.2886816196099,3693.788268411504,740.3071005929553,15.85990966383097,15.11251091687722,22.97383727906582,18.27803499607657,25.63566306614054,64.4957520226029,153.9084425819628,646.5541911201894,3241.302651891898,653.9698622532002,11.5,
2016-01-01T17:00,23.0862837389426,28.7780223281826,25.1691005605126,30.78848362530709,72.86298443036401,229.2925964305172,728.9690055089219,3649.304845449242,730.7080854695378,14.55144142561032,9.823677849481959,15.83677663786987,11.94311669378975,17.9801522788452,60.13378105550911,103.7713672440967,602.5269841407071,2976.599001606277,597.0301240295485,8.0,
2016-01-01T18:00,22.06524559908254,28.84195569609657,24.23748890795241,30.63753943900595,72.09789392263963,221.0825519054248,720.1791933982108,3605.983393742217,718.6830039976564,14.43545377651794,15.36536846498563,22.40603013729853,16.53603843487896,23.97712455201985,65.4835721092594,149.0691766510012,650.1823680844476,3239.030110288966,647.6775206264805,11.0,
2016-01-01T19:00,21.10155343995556,25.82586640585518,21.75623330323746,26.55956248612387,71.00064281109398,210.191407784361,710.8395254343915,3552.36023271385,709.1710956440031,12.96724579504361,19.52859633990736,25.38343531467854,20.70703112364781,26.21434678470783,70.50816182156173,204.8620172776554,695.1766854793002,3493.898811050312,703.4627788660747,12.5,
2016-01-01T20:00,18.8824750841912,21.72300200504021,20.09535819246113,23.14524524348817,68.99525477576391,190.2406463002458,689.1982609780936,3444.616109301377,690.5043247163106,10.90410093766931,24.73376100980795,28.06821646395907,25.92537526698549,29.49894042705129,75.29252130151896,252.3368128412284,749.60181287925,3737.284430438864,748.3398953316538,14.0,
2016-01-01T21:00,19.1074356515153,20.7513175543508,19.10891594372587,20.57110920460852,68.86090992605918,189.1519286940792,689.1944767339938,3446.295811211192,690.8813111551596,10.59609864874218,29.61825663395928,32.13428881160646,30.52430638493464,31.96892530931451,80.3362197997188,299.5687159220685,796.9847520462941,4006.81060303196,800.3345653412711,16.0,
2016-01-01T22:00,18.07116298309253,20.01115763546516,18.00974197015854,20.39699959689732,67.85727560418849,180.0986571402388,679.4102158810097,3404.342523268233,680.0352293800888,10.08891476095867,40.49640304460065,42.16917401723136,39.99358611509612,41.65071831706135,89.49285244231567,398.1649586195487,903.9370577497303,4516.097813077252,898.2011157670348,21.0,
