timestamp,daily_1,daily_2,daily_3,daily_4,daily_5,daily_6,daily_7,daily_8,daily_9,daily_10,daily_11,daily_12,daily_13,daily_14,daily_15,daily_16,daily_17,daily_18,daily_19,daily_20,anomaly,nb anomalies
2016-01-01T00:00,16.02,10.88,16.03,11.12,66.02,159.73,659.94,3300.12,659.99,5.52,29.86,24.86,29.92,25.22,80.07,299.74,799.55,3995.55,798.81,12.58,,126
2016-01-01T01:00,14.96,11.03,14.04,9.93,64.97,150.41,649.47,3247.77,649.78,5.55,31.85,27.87,31.11,26.88,82.14,319.85,818.86,4105.44,821.07,14.07,,
2016-01-01T02:00,15.03,12.08,13.11,10.0,64.96,150.15,650.35,3247.24,649.59,5.97,34.05,31.06,31.8,28.95,84.05,340.01,839.11,4195.47,840.28,15.47,,
2016-01-01T03:00,15.05,12.04,11.09,8.02,64.98,149.91,650.33,3249.49,649.76,5.96,35.91,33.04,31.96,29.16,85.97,361.28,860.52,4309.36,859.44,16.53,,
2016-01-01T04:00,14.98,11.97,12.02,9.19,65.05,149.77,650.0,3248.55,649.46,6.01,37.85,35.1,35.07,31.84,88.0,381.88,880.07,4407.36,881.64,17.52,,
2016-01-01T05:00,14.99,14.08,14.07,12.82,65.05,150.41,650.3,3247.31,649.76,7.01,39.87,38.87,38.99,37.84,89.97,401.18,900.23,4490.93,900.22,19.47,,
2016-01-01T06:00,16.01,16.09,17.06,16.87,66.03,160.54,659.8,3298.06,659.52,8.04,42.14,42.09,42.82,42.81,92.12,421.93,919.85,4601.95,918.81,21.01,,
2016-01-01T07:00,16.98,19.88,22.11,25.03,67.02,170.31,670.14,3352.77,670.09,9.95,44.15,46.93,49.2,52.13,93.84,438.73,940.61,4708.16,939.06,23.47,,
2016-01-01T08:00,18.04,22.11,23.93,27.93,68.05,179.99,679.96,3400.9,680.12,11.03,45.92,49.98,51.79,56.15,95.86,458.0,960.31,4800.47,961.84,25.01,,
2016-01-01T09:00,18.03,25.0,25.92,33.13,67.97,179.55,680.08,3401.89,679.49,12.44,44.15,50.84,51.78,58.9,94.05,440.96,939.5,4703.51,941.77,25.46,,
2016-01-01T10:00,18.95,27.03,27.06,34.9,69.04,190.31,690.57,3447.86,690.2,13.46,41.85,49.88,49.79,58.03,91.86,420.85,918.05,4604.53,919.61,24.98,,
2016-01-01T11:00,19.0,25.08,25.94,31.84,68.95,190.0,690.47,3452.41,689.59,12.56,40.14,45.81,47.1,53.16,90.17,397.98,899.88,4507.36,899.8,22.91,,
2016-01-01T12:00,20.97,25.98,27.05,31.93,70.95,209.44,710.19,3547.91,709.49,13.02,34.9,39.94,41.13,45.92,84.96,348.14,851.95,4254.78,849.49,19.97,,
2016-01-01T13:00,22.0,28.11,28.09,34.0,72.03,219.52,719.49,3601.97,720.52,14.02,30.08,35.95,36.11,42.05,80.17,301.85,798.71,4005.43,799.85,17.92,,
2016-01-01T14:00,22.04,28.99,26.9,33.84,72.01,220.49,719.81,3599.13,719.91,14.53,25.17,32.16,30.07,36.8,74.93,250.32,749.49,3752.06,747.97,16.03,,
2016-01-01T15:00,23.05,31.11,27.07,35.18,72.96,230.41,730.34,3650.25,730.42,15.53,19.9,28.11,23.8,32.08,70.13,198.5,699.64,3494.8,699.32,13.91,,
2016-01-01T16:00,24.04,31.89,26.95,35.18,73.96,240.28,740.25,3700.49,739.6,15.93,14.83,22.99,17.9,26.2,64.98,150.87,649.66,3253.21,650.7,11.53,,
2016-01-01T17:00,23.06,29.07,25.03,31.16,73.02,230.39,730.03,3648.19,729.62,14.51,10.1,16.16,12.01,18.16,59.85,100.53,601.51,2995.1,601.13,8.1,,
2016-01-01T18:00,21.96,28.92,24.03,30.89,71.95,219.98,719.93,3599.45,719.66,14.49,14.98,22.17,17.09,23.97,65.01,148.12,648.17,3244.77,649.59,11.02,,
2016-01-01T19:00,21.03,25.87,21.94,27.15,71.0,209.49,709.69,3552.71,709.71,12.99,19.89,24.85,20.9,25.92,69.92,198.53,700.74,3502.11,699.4,12.52,,
2016-01-01T20:00,19.02,21.99,19.89,22.87,68.96,190.08,690.4,3450.58,690.5,11.01,24.88,27.98,25.92,28.84,75.09,250.93,749.34,3741.52,750.21,13.93,,
2016-01-01T21:00,19.0,21.11,19.04,20.99,68.96,189.6,689.71,3447.43,690.55,10.54,29.96,32.1,30.12,32.14,79.95,298.18,798.47,3999.03,799.89,16.08,,
2016-01-01T22:00,18.0,19.88,18.06,20.06,68.02,180.53,680.03,3397.36,679.95,10.03,40.08,42.11,39.79,41.96,89.97,402.02,898.97,4504.5,901.56,21.07,,
2016-01-01T23:00,17.03,15.91,16.9,16.07,67.01,169.83,669.73,3351.69,669.43,7.99,44.91,44.01,45.01,43.98,94.87,448.35,949.08,4746.72,950.98,22.08,,
2016-01-02T00:00,16.01,10.96,15.92,11.06,65.95,160.44,659.98,3297.63,660.07,5.53,30.14,25.15,30.08,24.98,79.86,300.99,801.06,3990.26,798.33,12.56,,
2016-01-02T01:00,15.05,11.0,14.05,10.07,65.03,149.57,650.05,3248.27,650.57,5.5,32.0,28.11,31.1,26.98,82.0,321.04,819.84,4101.25,818.08,14.08,,
2016-01-02T02:00,15.04,12.01,12.99,10.03,65.02,150.23,650.54,3250.85,649.96,5.98,34.11,31.11,31.86,29.11,83.86,339.84,838.48,4207.58,839.55,15.55,,
2016-01-02T03:00,14.99,12.1,11.1,7.99,64.98,149.71,649.99,3251.67,649.83,5.99,36.15,33.15,31.83,29.17,86.07,361.49,858.42,4310.01,858.82,16.53,,
2016-01-02T04:00,14.96,11.99,12.09,9.15,65.03,150.47,649.99,3250.16,649.56,6.02,38.01,35.03,35.08,32.0,87.91,381.18,878.21,4392.44,880.1,17.59,,
2016-01-02T05:00,15.04,13.93,14.05,13.13,64.98,149.44,650.4,3250.61,649.86,7.04,39.8,39.08,39.01,38.0,90.0,401.36,900.43,4504.68,898.86,19.55,,
2016-01-02T06:00,16.01,16.08,17.08,17.18,66.04,159.6,659.62,3297.29,660.17,7.97,42.21,42.19,42.86,42.87,92.16,420.95,918.18,4596.26,920.32,21.09,,
2016-01-02T07:00,16.97,19.91,21.91,25.15,67.03,169.51,669.88,3351.75,670.53,9.93,43.93,47.11,49.12,51.95,94.02,440.03,939.93,4692.45,940.34,23.43,,
2016-01-02T08:00,18.02,21.98,24.07,28.06,68.01,180.01,679.78,3399.3,679.62,11.0,45.91,50.02,51.81,55.89,95.8,459.28,958.4,4793.61,958.65,25.08,,
2016-01-02T09:00,17.98,25.13,25.89,32.91,68.05,179.98,680.36,3400.07,679.58,12.46,43.93,50.87,52.13,59.21,93.83,439.28,941.37,4704.71,940.22,25.54,,
2016-01-02T10:00,18.96,27.1,27.1,35.06,68.97,189.95,689.6,3450.87,689.99,13.47,42.18,49.97,50.11,58.23,92.17,420.94,918.56,4594.76,918.64,25.01,,
2016-01-02T11:00,19.05,24.92,25.94,31.84,68.99,189.63,690.44,3447.86,690.27,12.56,39.87,45.99,46.8,52.83,89.93,400.04,901.61,4494.56,899.45,23.0,,
